SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
81857,NULL,2,137.61947942282714,-54.173051500436394,0.2,-9,-9,90,185,1995,2179,0.6958913,0.034794565,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.215,60305.223,60305.223,61370.35,-9,LCLIB,12,90,ZTFDR3VS,2981,600,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,137.61947631835938,-54.17304992675781,0.0,60275.0,0.0,-9.0,-9.0,24.92321,21.16521,19.31321,17.546,16.88121,16.33921,24.900543,21.127037,19.264263,17.490479,16.821955,16.276945,1.0,1.0,1.0,1.0,1.0,1.0,-9
273286,NULL,2,112.91540732992779,-10.03799551605899,0.2,-9,-9,90,192,2181,2372,0.253063,0.012653151,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.566,60276.33,60276.33,61379.33,-9,LCLIB,12,90,ZTFDR3VS,3106,631,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,112.9154052734375,-10.037995338439941,0.0,60275.0,0.0,-9.0,-9.0,25.781208,22.123346,18.27245,16.157,14.774551,14.375586,25.208908,21.634485,17.841682,15.761003,14.399972,14.01556,1.0,1.0,1.0,1.0,1.0,1.0,-9
283785,NULL,2,99.45847982183356,-1.0828019271188554,0.2,-9,-9,90,213,2374,2586,0.72672117,0.036336057,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.508,60275.35,60275.35,61376.305,-9,LCLIB,12,90,ZTFDR3VS,3108,633,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,99.45848083496094,-1.0828019380569458,0.0,60275.0,0.0,-9.0,-9.0,25.078,21.083546,17.690092,15.883639,14.520639,14.070093,25.041927,21.049704,17.657879,15.852064,14.489722,14.039925,1.0,1.0,1.0,1.0,1.0,1.0,-9
222346,NULL,2,122.80566608718959,-26.670135774063183,0.2,-9,-9,90,179,2588,2766,0.17872979,0.008936489,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60272.86,60297.35,60297.35,61176.96,-9,LCLIB,12,90,ZTFDR3VS,3162,689,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,122.8056640625,-26.670135498046875,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,24.435675,20.37761,17.95261,16.57561,31.0,31.0,24.452944,20.392809,17.966797,16.589434,1.0,1.0,1.0,1.0,1.0,1.0,-9
283564,NULL,2,110.49830260368435,-1.0688407425360715,0.2,-9,-9,90,195,2768,2962,0.08292428,0.004146214,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.63,60276.33,60276.33,61374.324,-9,LCLIB,12,90,ZTFDR3VS,3167,701,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.49830627441406,-1.068840742111206,0.0,60275.0,0.0,-9.0,-9.0,24.418339,20.5977,17.421553,15.954148,14.804489,14.491744,24.682495,20.785084,17.549053,16.04433,14.870498,14.540273,1.0,1.0,1.0,1.0,1.0,1.0,-9
41929,NULL,2,212.6744593217181,-51.974380358205515,0.2,-9,-9,90,197,2964,3160,0.47906777,0.023953388,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.562,60337.367,60337.367,61253.062,-9,LCLIB,12,90,ZTFDR3VS,3193,720,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,212.67445373535156,-51.97438049316406,0.0,60275.0,0.0,-9.0,-9.0,21.372133,18.555107,16.97708,15.830067,15.223066,14.754066,21.443027,18.67672,17.131792,16.003698,15.408595,14.9469,1.0,1.0,1.0,1.0,1.0,1.0,-9
194645,NULL,2,118.66883906777525,-28.930225159235388,0.2,-9,-9,190,186,3162,3347,0.9057443,0.045287214,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.695,60684.14,60684.14,61101.17,-9,LCLIB,12,90,ZTFDR3VS,3233,769,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,118.66883850097656,-28.930225372314453,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,31.0,25.230026,22.181221,19.924221,31.0,31.0,31.0,25.225197,22.175228,19.917004,1.0,1.0,1.0,1.0,1.0,1.0,-9
301074,NULL,2,274.00749038965074,-44.47439644779125,0.2,-9,-9,90,223,3349,3571,0.07494214,0.0037471072,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.95,60365.37,60365.37,61314.0,-9,LCLIB,12,90,ZTFDR3VS,3309,791,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,274.0074768066406,-44.474395751953125,0.0,60275.0,0.0,-9.0,-9.0,15.78537,14.553222,14.139148,14.178111,14.417037,14.438037,15.655779,14.461607,14.074065,14.128285,14.37601,14.403059,1.0,1.0,1.0,1.0,1.0,1.0,-9
194404,NULL,2,109.41336348294487,-24.63816143382527,0.2,-9,-9,90,200,3573,3772,0.38936523,0.01946826,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.227,60278.348,60278.348,61377.35,-9,LCLIB,12,90,ZTFDR3VS,3310,798,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,109.41336059570312,-24.638160705566406,0.0,60275.0,0.0,-9.0,-9.0,31.0,28.444069,22.986069,19.882336,17.619335,16.646336,31.0,28.324902,22.887758,19.798115,17.54348,16.576422,1.0,1.0,1.0,1.0,1.0,1.0,-9
177055,NULL,2,117.12747341766422,-36.92284754092105,0.2,-9,-9,90,177,3774,3950,0.53734934,0.026867468,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.05,60297.34,60297.34,61156.03,-9,LCLIB,12,90,ZTFDR3VS,3321,815,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,117.12747192382812,-36.922847747802734,0.0,60275.0,0.0,-9.0,-9.0,25.578594,22.252535,18.980318,17.588682,16.445837,15.992784,26.282463,22.756912,19.338318,17.856377,16.65507,16.162416,1.0,1.0,1.0,1.0,1.0,1.0,-9
118490,NULL,2,114.07830200366327,-27.929999483538346,0.2,-9,-9,190,195,3952,4146,0.67184055,0.033592027,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.69,60300.34,60300.34,61161.0,-9,LCLIB,12,90,ZTFDR3VS,3322,816,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,114.07830047607422,-27.93000030517578,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,28.08228,23.14828,19.835382,18.57438,31.0,31.0,28.062004,23.13026,19.818876,18.558434,1.0,1.0,1.0,1.0,1.0,1.0,-9
36228,NULL,2,229.09658840142714,-43.45588574573189,0.2,-9,-9,90,201,4148,4348,0.106396,0.0053198,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.285,60338.363,60338.363,61261.97,-9,LCLIB,12,90,ZTFDR3VS,3419,909,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,229.09658813476562,-43.45588684082031,0.0,60275.0,0.0,-9.0,-9.0,16.926054,15.722039,14.62403,14.606025,14.500018,14.440019,17.169777,15.932702,14.8032875,14.763408,14.642042,14.57212,1.0,1.0,1.0,1.0,1.0,1.0,-9
258967,NULL,2,132.14350791666288,-37.971079540838225,0.2,-9,-9,90,187,4350,4536,0.50751823,0.025375912,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.28,60311.336,60311.336,61370.34,-9,LCLIB,12,90,ZTFDR3VS,3420,913,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,132.1435089111328,-37.9710807800293,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,26.463034,22.102034,19.687033,18.159033,31.0,31.0,26.635027,22.238024,19.7992,18.254595,1.0,1.0,1.0,1.0,1.0,1.0,-9
168737,NULL,2,106.35638463877949,2.1925686988523942,0.2,-9,-9,90,203,4538,4740,0.2875959,0.014379795,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.004,60275.34,60275.34,61379.324,-9,LCLIB,12,90,ZTFDR3VS,3494,998,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,106.35638427734375,2.192568778991699,0.0,60275.0,0.0,-9.0,-9.0,27.457485,23.020382,19.258373,17.261187,16.028093,15.418365,27.655106,23.239126,19.47957,17.478563,16.240507,15.627331,1.0,1.0,1.0,1.0,1.0,1.0,-9
164134,NULL,2,109.72334557800322,-14.702114996298606,0.2,-9,-9,90,202,4742,4943,0.580725,0.029036252,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.527,60280.33,60280.33,61377.32,-9,LCLIB,12,90,ZTFDR3VS,3497,1013,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,109.72334289550781,-14.702115058898926,0.0,60275.0,0.0,-9.0,-9.0,31.0,29.817268,23.830326,20.439941,18.449387,17.254555,31.0,30.12659,24.035437,20.581308,18.550535,17.327505,1.0,1.0,1.0,1.0,1.0,1.0,-9
136904,NULL,2,100.67248363762008,-8.322219127275387,0.2,-9,-9,90,227,4945,5171,0.4476051,0.022380255,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.043,60278.35,60278.35,61373.324,-9,LCLIB,12,90,ZTFDR3VS,3562,1042,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,100.6724853515625,-8.322218894958496,0.0,60275.0,0.0,-9.0,-9.0,25.522188,21.93319,18.89819,16.680595,16.208595,15.269594,25.466942,21.909218,18.895483,16.691235,16.227247,15.293999,1.0,1.0,1.0,1.0,1.0,1.0,-9
130304,NULL,2,156.58737109680033,-60.64700337534098,0.2,-9,-9,90,187,5173,5359,0.62174475,0.031087236,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.934,60301.355,60301.355,61194.953,-9,LCLIB,12,90,ZTFDR3VS,3714,1099,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,156.58737182617188,-60.647003173828125,0.0,60275.0,0.0,-9.0,-9.0,23.496542,20.515543,17.462542,16.292542,14.834542,14.418542,23.300434,20.39093,17.387138,16.246956,14.808124,14.404273,1.0,1.0,1.0,1.0,1.0,1.0,-9
233837,NULL,2,129.19084087546605,-50.51332260788516,0.2,-9,-9,90,194,5361,5554,0.7862733,0.039313667,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.203,60276.348,60276.348,61370.344,-9,LCLIB,12,90,ZTFDR3VS,4003,1176,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,129.1908416748047,-50.51332092285156,0.0,60275.0,0.0,-9.0,-9.0,28.125761,24.215,19.67124,17.493479,15.890479,15.650479,28.079182,24.170801,19.629436,17.453121,15.850819,15.610531,1.0,1.0,1.0,1.0,1.0,1.0,-9
