SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
6203074,NULL,2,187.57577963410915,-48.08044741469072,0.2,-9,-9,80,189,2000,2188,0.09332101,0.0046660504,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.484,60322.355,60322.355,61236.0,-9,LCLIB,12,80,LSSTSIM_,43294,488,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,187.57577514648438,-48.080448150634766,0.09410377,60275.0,0.0,-9.0,-9.0,18.586975,16.51803,16.468164,16.49534,16.498821,16.483149,18.760845,16.755415,16.597685,16.615694,16.606325,16.590654,1.0,1.0,1.0,1.0,1.0,1.0,-9
28478786,NULL,2,191.96707870461302,-20.076892456060815,0.2,-9,-9,80,199,2190,2388,0.046487372,0.0023243686,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.566,60320.363,60320.363,61222.03,-9,LCLIB,12,80,LSSTSIM_,48791,497,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,191.96707153320312,-20.076892852783203,0.04059464,60275.0,0.0,-9.0,-9.0,19.587353,17.571898,17.155647,17.047901,16.977867,16.975794,19.346128,17.307938,16.946688,16.84845,16.818504,16.817173,1.0,1.0,1.0,1.0,1.0,1.0,-9
27787803,NULL,2,24.23829236592479,-38.111959799750274,0.2,-9,-9,80,205,2390,2594,0.011660599,0.00058302993,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.242,60275.22,60275.22,61379.137,-9,LCLIB,12,80,LSSTSIM_,4511,500,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,24.238292694091797,-38.111961364746094,0.011156803,60275.0,0.0,-9.0,-9.0,18.56208,16.642847,16.381685,16.42554,16.46877,16.470726,18.872183,16.845964,16.618921,16.604738,16.62451,16.625729,1.0,1.0,1.0,1.0,1.0,1.0,-9
22000452,NULL,2,101.62217502927763,-3.0741371199922267,0.2,-9,-9,80,202,2596,2797,1.334284,0.0667142,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.734,60275.35,60275.35,61376.305,-9,LCLIB,12,80,LSSTSIM_,37873,520,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,101.62217712402344,-3.0741372108459473,1.4561958,60275.0,0.0,-9.0,-9.0,25.94181,22.49531,20.784534,19.958387,19.23714,18.843956,26.130554,22.53375,20.808086,19.917953,19.213911,18.82137,1.0,1.0,1.0,1.0,1.0,1.0,-9
38113935,NULL,2,310.12999310157375,-59.63250826161088,0.2,-9,-9,80,205,2799,3003,0.075783394,0.00378917,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.94,60398.387,60398.387,61334.035,-9,LCLIB,12,80,LSSTSIM_,10296,522,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,310.1300048828125,-59.63250732421875,0.07617726,60275.0,0.0,-9.0,-9.0,19.57424,17.569963,17.389921,17.388723,17.368828,17.358047,19.532545,17.505022,17.333803,17.342571,17.335703,17.324682,1.0,1.0,1.0,1.0,1.0,1.0,-9
52694693,NULL,2,109.41712057597779,-30.881239026083392,0.2,-9,-9,80,194,3005,3198,0.13776939,0.006888469,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.05,60290.336,60290.336,61378.336,-9,LCLIB,12,80,LSSTSIM_,25001,542,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,109.41712188720703,-30.88123893737793,0.11890853,60275.0,0.0,-9.0,-9.0,19.715187,17.636204,17.294142,17.212023,17.175264,17.152828,19.430456,17.32114,17.04389,17.003653,16.99227,16.969831,1.0,1.0,1.0,1.0,1.0,1.0,-9
1379648,NULL,2,122.42583340578177,-50.648952991754015,0.2,-9,-9,80,196,3200,3395,0.6209789,0.031048944,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.91,60292.336,60292.336,61378.344,-9,LCLIB,12,80,LSSTSIM_,16353,548,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,122.42583465576172,-50.64895248413086,0.6219743,60275.0,0.0,-9.0,-9.0,23.620024,21.027317,19.895807,19.426422,19.061028,18.895355,23.44693,20.828379,19.78846,19.34986,19.004456,18.838783,1.0,1.0,1.0,1.0,1.0,1.0,-9
55040234,NULL,2,259.43260367499863,-3.8636603705220804,0.2,-9,-9,80,221,3397,3617,0.79558796,0.0397794,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.69,60366.395,60366.395,61305.0,-9,LCLIB,12,80,LSSTSIM_,25493,550,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,259.4326171875,-3.8636603355407715,0.82394266,60275.0,0.0,-9.0,-9.0,24.62616,21.746395,20.581955,20.054773,19.622282,19.405514,24.354958,21.462368,20.392704,19.901598,19.49608,19.278776,1.0,1.0,1.0,1.0,1.0,1.0,-9
59932585,NULL,2,304.48538578984903,-17.07779567752164,0.2,-9,-9,80,202,3619,3820,0.09650014,0.004825007,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.516,60398.402,60398.402,61329.074,-9,LCLIB,12,80,LSSTSIM_,35032,568,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,304.4853820800781,-17.077795028686523,0.09695224,60275.0,0.0,-9.0,-9.0,19.326773,17.22427,16.707499,16.524694,16.471786,16.449339,19.121868,16.989252,16.578745,16.44271,16.402153,16.379705,1.0,1.0,1.0,1.0,1.0,1.0,-9
50126728,NULL,2,93.48250123814793,-10.320663456457982,0.2,-9,-9,80,220,3822,4041,0.49332568,0.024666283,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.285,60275.35,60275.35,61377.316,-9,LCLIB,12,80,LSSTSIM_,35671,584,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,93.48249816894531,-10.320663452148438,0.51028883,60275.0,0.0,-9.0,-9.0,21.953363,19.407421,18.622286,18.275888,18.023344,17.893682,21.860872,19.275024,18.59533,18.315273,18.040237,17.910032,1.0,1.0,1.0,1.0,1.0,1.0,-9
68005621,NULL,2,115.71881625022803,-29.60528716799867,0.2,-9,-9,80,186,4043,4228,0.41108045,0.020554023,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.63,60290.344,60290.344,61161.004,-9,LCLIB,12,80,LSSTSIM_,14808,592,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,115.71881866455078,-29.605287551879883,0.38532028,60275.0,0.0,-9.0,-9.0,20.482105,18.079256,17.696562,17.606298,17.516464,17.42135,20.550316,18.154781,17.755898,17.652058,17.556454,17.46134,1.0,1.0,1.0,1.0,1.0,1.0,-9
5054858,NULL,2,184.0131743552305,1.843798242968709,0.2,-9,-9,80,180,4230,4409,0.020186218,0.001009311,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.367,60325.355,60325.355,61222.96,-9,LCLIB,12,80,LSSTSIM_,48691,593,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,184.01316833496094,1.843798279762268,0.019202461,60275.0,0.0,-9.0,-9.0,19.33397,17.311602,17.097996,17.089258,17.113836,17.118597,18.966053,16.892824,16.841425,16.88664,16.923098,16.92786,1.0,1.0,1.0,1.0,1.0,1.0,-9
32627244,NULL,2,137.6821113115537,-53.81265488625282,0.2,-9,-9,80,185,4411,4595,0.6958913,0.034794565,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.18,60303.324,60303.324,61370.35,-9,LCLIB,12,80,LSSTSIM_,44060,600,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,137.68211364746094,-53.81265640258789,0.6635024,60275.0,0.0,-9.0,-9.0,23.152348,20.61922,19.457186,18.921524,18.4723,18.294298,22.623653,20.000467,19.010374,18.614258,18.237673,18.059168,1.0,1.0,1.0,1.0,1.0,1.0,-9
29748327,NULL,2,293.103376536951,-18.94966352938885,0.2,-9,-9,80,201,4597,4797,0.07450052,0.0037250263,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.426,60395.387,60395.387,61338.01,-9,LCLIB,12,80,LSSTSIM_,33262,617,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,293.1033630371094,-18.949663162231445,0.072142035,60275.0,0.0,-9.0,-9.0,18.969452,16.929317,16.51227,16.383099,16.367289,16.352608,19.170689,17.164167,16.682152,16.511139,16.491302,16.47686,1.0,1.0,1.0,1.0,1.0,1.0,-9
26351525,NULL,2,99.99684914211696,-27.83466072899892,0.2,-9,-9,80,197,4799,4995,0.066825874,0.0033412937,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.363,60276.355,60276.355,61378.324,-9,LCLIB,12,80,LSSTSIM_,31582,623,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,99.9968490600586,-27.83466148376465,0.064673826,60275.0,0.0,-9.0,-9.0,20.003426,17.879932,17.646925,17.47405,17.509119,17.501476,19.7228,17.606478,17.394447,17.382261,17.371992,17.36435,1.0,1.0,1.0,1.0,1.0,1.0,-9
67814535,NULL,2,113.22233800398821,-9.830777379720097,0.2,-9,-9,80,192,4997,5188,0.253063,0.012653151,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.418,60291.336,60291.336,61378.35,-9,LCLIB,12,80,LSSTSIM_,10684,631,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,113.22233581542969,-9.830777168273926,0.26545644,60275.0,0.0,-9.0,-9.0,22.960205,20.718124,20.265825,20.118565,20.03761,19.970194,23.127705,20.910192,20.403162,20.224792,20.125591,20.058176,1.0,1.0,1.0,1.0,1.0,1.0,-9
54759981,NULL,2,129.40118230375992,-6.116842110835413,0.2,-9,-9,80,221,5190,5410,0.027358336,0.0013679168,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.71,60301.33,60301.33,61377.332,-9,LCLIB,12,80,LSSTSIM_,15590,632,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,129.40118408203125,-6.116842269897461,0.025760474,60275.0,0.0,-9.0,-9.0,21.29346,19.495413,19.065504,18.852293,18.835564,18.82786,21.518755,19.658821,19.138073,18.939772,18.865501,18.858217,1.0,1.0,1.0,1.0,1.0,1.0,-9
58363119,NULL,2,99.62168055348991,-0.9941977408438595,0.2,-9,-9,80,213,5412,5624,0.72672117,0.036336057,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.59,60275.35,60275.35,61377.316,-9,LCLIB,12,80,LSSTSIM_,5961,633,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,99.6216812133789,-0.9941977262496948,0.73064667,60275.0,0.0,-9.0,-9.0,22.0011,19.412382,18.614244,18.288765,18.041658,17.855024,21.73099,19.19316,18.38914,18.144245,17.910095,17.723778,1.0,1.0,1.0,1.0,1.0,1.0,-9
