SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
27495180,NULL,2,183.18511196150715,-8.08900982103458,0.2,-9,-9,83,199,1988,2186,0.034783844,0.0017391922,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.156,60354.324,60354.324,61120.15,-9,LCLIB,12,83,PHOEBE,321,112,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,183.1851043701172,-8.089010238647461,0.034222864,60275.0,0.0,-9.0,-9.0,19.281128,16.862509,16.825302,17.192747,17.686274,18.640938,19.280878,16.862509,16.825302,17.192997,17.686523,18.640938,1.0,1.0,1.0,1.0,1.0,1.0,-9
14493188,NULL,2,234.06959116883468,-22.149100733847096,0.2,-9,-9,83,215,2188,2402,0.1787682,0.00893841,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.734,60431.203,60431.203,61224.027,-9,LCLIB,12,83,PHOEBE,343,114,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,234.06959533691406,-22.14910125732422,0.17854498,60275.0,0.0,-9.0,-9.0,19.20984,17.10701,17.259645,17.742313,18.28115,19.272446,19.20984,17.10701,17.25933,17.742313,18.280651,19.272446,1.0,1.0,1.0,1.0,1.0,1.0,-9
43359926,NULL,2,107.60706494651544,-4.063012539470055,0.2,-9,-9,183,216,2404,2619,0.32266587,0.016133294,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.434,60705.12,60705.12,60705.12,-9,LCLIB,12,83,PHOEBE,351,122,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,107.60706329345703,-4.063012599945068,0.3304694,60275.0,0.0,-9.0,-9.0,25.37357,23.002615,22.912642,23.256817,23.68548,24.614935,25.390602,23.025532,22.941881,23.289707,23.720463,24.651142,1.0,1.0,1.0,1.0,1.0,1.0,-9
55987627,NULL,2,129.63169740594273,-62.28523401932476,0.2,-9,-9,83,172,2621,2792,0.15925963,0.007962981,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.574,60310.33,60310.33,61153.0,-9,LCLIB,12,83,PHOEBE,352,137,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,129.63169860839844,-62.28523254394531,0.16525458,60275.0,0.0,-9.0,-9.0,20.703878,18.77388,19.053873,19.60745,20.188087,21.206993,20.707617,18.776869,19.057861,19.61069,20.191814,21.209982,1.0,1.0,1.0,1.0,1.0,1.0,-9
23319700,NULL,2,110.6100324518732,-12.08325726962186,0.2,-9,-9,83,213,2794,3006,0.5006081,0.025030404,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.17,60323.19,60323.19,61377.344,-9,LCLIB,12,83,PHOEBE,353,146,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.61003112792969,-12.083257675170898,0.52749884,60275.0,0.0,-9.0,-9.0,21.77698,19.458954,19.362286,19.707882,20.103552,21.023651,21.77698,19.458954,19.362286,19.707382,20.103552,21.023651,1.0,1.0,1.0,1.0,1.0,1.0,-9
70717641,NULL,2,294.0848987526359,-27.19320645958613,0.2,-9,-9,83,219,3008,3226,0.09195734,0.004597867,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.93,60829.22,60829.22,60829.22,-9,LCLIB,12,83,PHOEBE,354,147,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,294.08489990234375,-27.193206787109375,0.09886966,60275.0,0.0,-9.0,-9.0,20.327387,17.931482,17.892769,18.262276,18.745796,19.697824,20.327637,17.931482,17.892769,18.262276,18.745796,19.697824,1.0,1.0,1.0,1.0,1.0,1.0,-9
58385596,NULL,2,136.07043563272214,-36.596857027674645,0.2,-9,-9,83,193,3228,3420,0.37153193,0.018576596,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60277.027,60673.355,60673.355,60701.168,-9,LCLIB,12,83,PHOEBE,355,151,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,136.0704345703125,-36.59685516357422,0.34670442,60275.0,0.0,-9.0,-9.0,24.667551,22.107698,21.796024,21.974922,22.290901,23.144321,24.65698,22.092627,21.77745,21.955599,22.27133,23.12375,1.0,1.0,1.0,1.0,1.0,1.0,-9
46440212,NULL,2,309.0833129365723,-61.34406429277793,0.2,-9,-9,83,207,3422,3628,0.056384988,0.0028192494,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.766,60464.3,60464.3,61334.02,-9,LCLIB,12,83,PHOEBE,414,196,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,309.08331298828125,-61.34406280517578,0.06348563,60275.0,0.0,-9.0,-9.0,21.83928,19.457682,19.43837,19.818096,20.31368,21.271362,21.839506,19.45793,19.43887,19.818844,20.31443,21.272112,1.0,1.0,1.0,1.0,1.0,1.0,-9
20740951,NULL,2,57.80819169041944,-34.30260519185579,0.2,-9,-9,83,186,3630,3815,0.0054455036,0.00027227518,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.25,60281.086,60281.086,61378.24,-9,LCLIB,12,83,PHOEBE,432,198,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,57.80819320678711,-34.30260467529297,0.005293708,60275.0,0.0,-9.0,-9.0,23.26208,20.296568,19.884502,20.024097,20.383776,21.247952,23.274508,20.307262,19.894821,20.034054,20.393103,21.257162,1.0,1.0,1.0,1.0,1.0,1.0,-9
51399531,NULL,2,205.85988650604602,-52.88350427020601,0.2,-9,-9,83,183,3817,3999,0.37437624,0.018718813,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.094,60458.027,60458.027,61233.97,-9,LCLIB,12,83,PHOEBE,435,213,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,205.85989379882812,-52.88350296020508,0.35102737,60275.0,0.0,-9.0,-9.0,22.14396,19.961609,20.003487,20.422916,20.892414,21.848928,22.14496,19.962858,20.003986,20.423416,20.892937,21.850178,1.0,1.0,1.0,1.0,1.0,1.0,-9
72724191,NULL,2,48.56434656658235,-28.424537506991093,0.2,-9,-9,83,202,4001,4202,0.016755708,0.00083778537,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.848,60277.227,60277.227,61379.043,-9,LCLIB,12,83,PHOEBE,452,228,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,48.56434631347656,-28.424537658691406,0.017846612,60275.0,0.0,-9.0,-9.0,19.268547,16.812971,16.744612,17.089415,17.570303,18.514435,19.292719,16.83484,16.764593,17.10821,17.588385,18.53204,1.0,1.0,1.0,1.0,1.0,1.0,-9
34803183,NULL,2,90.75252319323268,3.6737515390728706,0.2,-9,-9,83,168,4204,4371,0.45079643,0.022539822,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.66,60281.277,60281.277,61379.27,-9,LCLIB,12,83,PHOEBE,464,265,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,90.75252532958984,3.6737515926361084,0.4620596,60275.0,0.0,-9.0,-9.0,23.0103,19.492384,18.558037,18.404024,18.510105,19.236057,23.010317,19.492434,18.557856,18.403355,18.509691,19.235147,1.0,1.0,1.0,1.0,1.0,1.0,-9
61995387,NULL,2,282.1937675109413,-45.9873735754629,0.2,-9,-9,83,226,4373,4598,0.058770552,0.0029385276,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.812,60553.05,60553.05,60932.082,-9,LCLIB,12,83,PHOEBE,478,289,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,282.1937561035156,-45.98737335205078,0.057560306,60275.0,0.0,-9.0,-9.0,20.876686,18.295778,18.137562,18.433674,18.880283,19.805582,20.876686,18.295778,18.137312,18.433674,18.880283,19.805582,1.0,1.0,1.0,1.0,1.0,1.0,-9
58836272,NULL,2,95.91124745138963,2.847997944594857,0.2,-9,-9,83,205,4600,4804,0.8100924,0.04050462,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.484,60280.332,60280.332,61133.02,-9,LCLIB,12,83,PHOEBE,480,303,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,95.91124725341797,2.8479979038238525,0.84544486,60275.0,0.0,-9.0,-9.0,20.545221,16.909275,15.7685175,15.508444,15.486776,16.152142,20.543222,16.907276,15.766518,15.506444,15.4847765,16.150143,1.0,1.0,1.0,1.0,1.0,1.0,-9
34214095,NULL,2,105.24171809180002,-17.526903758015113,0.2,-9,-9,83,193,4806,4998,0.3796612,0.01898306,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.04,60284.348,60284.348,61132.02,-9,LCLIB,12,83,PHOEBE,485,306,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,105.24171447753906,-17.52690315246582,0.4084048,60275.0,0.0,-9.0,-9.0,23.720093,20.460867,19.720873,19.683361,19.869837,20.645426,23.662771,20.408451,19.672054,19.636448,19.824425,20.600765,1.0,1.0,1.0,1.0,1.0,1.0,-9
3332952,NULL,2,202.755438907702,-34.660084409402856,0.2,-9,-9,83,200,5000,5199,0.049915187,0.0024957592,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.824,60320.367,60320.367,61247.0,-9,LCLIB,12,83,PHOEBE,497,308,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,202.75543212890625,-34.66008377075195,0.044879302,60275.0,0.0,-9.0,-9.0,22.810202,19.966492,19.62532,19.808678,20.1889,21.068657,23.057905,20.228083,19.895304,20.085098,20.468376,21.350864,1.0,1.0,1.0,1.0,1.0,1.0,-9
4444049,NULL,2,109.33183459837532,-45.77426524309101,0.2,-9,-9,83,202,5201,5402,0.09908085,0.004954043,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.86,60369.156,60369.156,61125.03,-9,LCLIB,12,83,PHOEBE,498,314,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,109.33183288574219,-45.77426528930664,0.0998606,60275.0,0.0,-9.0,-9.0,19.342081,16.802145,16.659412,16.967354,17.414368,18.342125,19.342081,16.802145,16.659412,16.967354,17.414368,18.342125,1.0,1.0,1.0,1.0,1.0,1.0,-9
38236361,NULL,2,159.9791673539808,-47.52645189527084,0.2,-9,-9,83,199,5404,5602,0.14231136,0.0071155685,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.04,60380.098,60380.098,60704.26,-9,LCLIB,12,83,PHOEBE,499,316,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,159.9791717529297,-47.526451110839844,0.14186768,60275.0,0.0,-9.0,-9.0,21.204086,19.728428,20.358278,21.10742,21.808985,22.904285,21.205336,19.729427,20.35948,21.109169,21.810734,22.905785,1.0,1.0,1.0,1.0,1.0,1.0,-9
